-2.68e-06,-0.205,3.73e-06,-2.68e-06,-0.205,3.73e-06
-2.68e-06,-0.205,3.73e-06,-2.63e-06,-0.205,3.73e-06
-2.68e-06,-0.205,3.73e-06,-2.63e-06,-0.205,3.73e-06
-2.68e-06,-0.205,3.73e-06,-2.6e-06,-0.205,3.73e-06
-2.68e-06,-0.205,3.73e-06,-2.58e-06,-0.205,3.73e-06
-2.68e-06,-0.205,3.73e-06,-2.58e-06,-0.205,3.74e-06
-2.68e-06,-0.205,3.73e-06,-2.56e-06,-0.205,3.74e-06
-2.68e-06,-0.205,3.73e-06,-2.54e-06,-0.205,3.74e-06
-2.68e-06,-0.205,3.73e-06,-2.53e-06,-0.205,3.75e-06
-2.68e-06,-0.205,3.73e-06,-2.5e-06,-0.205,3.75e-06
-2.68e-06,-0.205,3.73e-06,-2.49e-06,-0.205,3.75e-06
-2.68e-06,-0.205,3.73e-06,-2.48e-06,-0.205,3.76e-06
-2.68e-06,-0.205,3.73e-06,-2.46e-06,-0.205,3.76e-06
-2.68e-06,-0.205,3.73e-06,-2.43e-06,-0.205,3.76e-06
-2.68e-06,-0.205,3.73e-06,-2.43e-06,-0.205,3.77e-06
-2.68e-06,-0.205,3.73e-06,-2.42e-06,-0.205,3.77e-06
-2.68e-06,-0.205,3.73e-06,-2.41e-06,-0.205,3.78e-06
-2.68e-06,-0.205,3.73e-06,-2.38e-06,-0.205,3.78e-06
-2.68e-06,-0.205,3.73e-06,-2.38e-06,-0.205,3.78e-06
-2.68e-06,-0.205,3.73e-06,-2.37e-06,-0.205,3.79e-06
-2.68e-06,-0.205,3.73e-06,-2.35e-06,-0.205,3.79e-06
-2.68e-06,-0.205,3.73e-06,-2.34e-06,-0.205,3.8e-06
-2.68e-06,-0.205,3.73e-06,-2.32e-06,-0.205,3.8e-06
-2.68e-06,-0.205,3.73e-06,-2.32e-06,-0.205,3.8e-06
-2.68e-06,-0.205,3.73e-06,-2.3e-06,-0.205,3.81e-06
-2.68e-06,-0.205,3.73e-06,-2.3e-06,-0.205,3.82e-06
-2.68e-06,-0.205,3.73e-06,-2.27e-06,-0.205,3.81e-06
-2.68e-06,-0.205,3.73e-06,-2.29e-06,-0.205,3.83e-06
-2.68e-06,-0.205,3.73e-06,-2.26e-06,-0.205,3.83e-06
-2.68e-06,-0.205,3.73e-06,-2.24e-06,-0.205,3.83e-06
-2.68e-06,-0.205,3.73e-06,-2.25e-06,-0.205,3.84e-06
