0.71,0.726583,0,-9.17879e-06,0,0
0.71,0.726583,0,-9.17588e-06,0,0
0.71,0.726583,0,-9.18015e-06,0,0
0.71,0.726583,0,-9.18442e-06,0,0
0.71,0.726583,0,-9.17791e-06,0,0
0.71,0.726583,0,-9.17726e-06,0,0
0.71,0.726583,0,-9.1689e-06,0,0
0.71,0.726583,0,-9.16697e-06,0,0
0.71,0.726583,0,-9.15881e-06,0,0
0.71,0.726583,0,-9.15922e-06,0,0
0.71,0.726583,0,-9.16156e-06,0,0
0.71,0.726583,0,-9.16076e-06,0,0
0.71,0.726583,0,-9.14108e-06,0,0
0.71,0.726583,0,-9.03593e-06,0,0
0.71,0.726583,0,-8.79579e-06,0,0
0.71,0.726583,0,-8.37972e-06,0,0
0.71,0.726584,0,-7.75311e-06,0,0
0.71,0.726584,0,-6.90849e-06,0,0
0.71,0.726585,0,-5.85478e-06,0,0
0.71,0.726586,0,-4.58178e-06,0,0
0.71,0.726587,0,-3.09983e-06,0,0
0.71,0.726588,0,-1.40806e-06,0,0
0.71,0.726589,0,4.78758e-07,0,0
0.71,0.726591,0,2.55457e-06,0,0
0.71,0.726592,0,4.80973e-06,0,0
0.71,0.726594,0,7.22203e-06,0,0
0.71,0.726596,0,9.80197e-06,0,0
0.71,0.726598,0,1.2504e-05,0,0
0.71,0.7266,0,1.53377e-05,0,0
0.71,0.726601,0,1.82856e-05,0,0
0.71,0.726603,0,2.13283e-05,0,0
0.71,0.726606,0,2.44547e-05,0,0
0.71,0.726608,0,2.76519e-05,0,0
0.71,0.72661,0,3.09091e-05,0,0
0.71,0.726612,0,3.42139e-05,0,0
0.71,0.726614,0,3.7553e-05,0,0
0.71,0.726616,0,4.09085e-05,0,0
0.71,0.726618,0,4.42816e-05,0,0
0.71,0.72662,0,4.76603e-05,0,0
0.71,0.726623,0,5.10325e-05,0,0
0.71,0.726625,0,5.44062e-05,0,0
0.71,0.726627,0,5.7761e-05,0,0
0.71,0.726629,0,6.11021e-05,0,0
0.71,0.726631,0,6.44332e-05,0,0
0.71,0.726633,0,6.77614e-05,0,0
0.71,0.726635,0,7.10676e-05,0,0
0.71,0.726637,0,7.43655e-05,0,0
0.71,0.726639,0,7.76513e-05,0,0
0.71,0.726641,0,8.09294e-05,0,0
0.71,0.726643,0,8.4197e-05,0,0
0.71,0.726644,0,8.74527e-05,0,0
0.71,0.726646,0,9.06862e-05,0,0
